申請種類,項目名,詳細,数量,単位,単価,金額,備考
確認申請(新２号),敷地調査・役所協議,現況簡易測量(確定測量ではない)・高低差測量,1,式,35000,,現況図作成・敷地内現況建物測量、役所協議
確認申請(新２号),申請手続き,申請書作成、案内図作成、その他必要図書準備、申請書提出、受取,1,式,8000,,
確認申請(新２号),仕様書作成,,1,式,15000,,
確認申請(新２号),申請図面作成,"配置図、敷地断面図、建物求積図、
各階平面図、立面図、24H換気図",1,㎡,"1,200",,"下限料金50,000円"
確認申請(新２号),特例無し図面作成,断面図、矩計図、給排水電気設備図,1,㎡,300,,
確認申請(新２号),壁量計算書作成,壁量計算、1/4バランス計算、N値金物計算,1,㎡,250,,
確認申請(新２号),LV計算書作成,LV計算,1,㎡,150,,
確認申請(新２号),省エネ適合性判定,仕様基準による,1,棟,10000,,
確認申請(新２号),省エネ適合性判定,モデル計算法,1,棟,10000,,
確認申請(新２号),中間検査申請,検査日予約、中間検査申請書作成及び提出,1,式,3000,,
確認申請(新２号),完了検査申請,検査日予約、完了検査申請書作成及び提出,1,式,3000,,1回あたり
確認申請(新２号),プラン作成費用,,1,㎡,500,,
確認申請(新２号),基礎伏図作成,,1,㎡,200,,"下限料金8,000円"
確認申請(新２号),準防火地域・防火地域加算,,1,㎡,150,,
確認申請(新２号),住宅付属建物同時申請,,1,棟,"15,000",,
確認申請(新２号),設計監理業務,"中間検査申請及び立合い(該当物件)
完了検査申請及び立合い",1,㎡,"1,000",,"下限料金70,000円"
確認申請(新２号),長距離加算,調査及び監理業務,1,式,,,
確認申請(新２号),都市計画法関連,60条証明申請,1,式,,,
確認申請(新２号),都市計画法関連,44条地位の継承の届け出業務,1,式,,,
確認申請(新２号),その他関連法,みなし道路協議(測量・分筆は別途),1,式,,,
確認申請(新２号),その他関連法,地区計画届,1,式,,,
確認申請(新２号),事務手数料,,1,式,,,"電子申請かつ副本をCD-Rで納品の場合は3,000円となります。"
確認申請(新3号),面積区分費,,1,㎡,150,,
工事監理,現場監理費,各工程立会,3,回,20000,,着工・中間・完了
BELS(ZEH),ZEH設計費,,1,式,60000,,
その他,その他対応費,,,,,,
